video_name,target
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00143_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00143_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00143_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00143_part_4.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00110_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00368_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00368_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00368_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00368_fake_part_4.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00004_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00004_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00109_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00109_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00109_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00118_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00118_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00032_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00032_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00001_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/02561_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/02561_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00118_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00048_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00048_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00078_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00206_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00206_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00186_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00405_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00037_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00037_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00118_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00021_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00063_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00063_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00092_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00092_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00092_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00130_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00130_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00278_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00278_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00278_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00278_part_4.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00099_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00099_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_4.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_5.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00063_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00063_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00063_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00063_fake_part_4.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00002_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00002_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00109_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00052_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00052_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00052_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00019_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00019_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00032_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00052_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00078_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00135_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00135_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00217_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00217_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00014_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00159_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00159_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_4.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00045_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00045_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00045_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00305_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00305_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00305_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00078_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00099_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00099_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00118_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00118_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00219_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00110_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00014_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00052_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00052_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00382_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00382_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00382_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00382_part_4.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00268_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00268_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00241_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/002121_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/002121_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00281_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00281_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00074_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00074_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00074_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00186_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00300_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00300_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00027_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00027_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00186_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00023_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00023_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00072_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00072_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00424_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00424_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00013_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00013_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00080_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00080_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00080_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00092_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00092_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00010_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00010_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00010_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00010_part_4.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00257_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00470_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00470_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00470_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00120_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00044_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00268_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00268_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00080_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00080_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00080_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00021_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00021_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00021_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00021_part_4.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00052_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00417_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00417_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00009_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00009_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00009_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00009_fake_part_4.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00072_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00072_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00072_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00081_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00081_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00081_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00081_fake_part_4.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00221_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00221_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00221_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00039_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00039_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00007_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00006_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00006_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00006_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00143_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00028_part_3.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00042_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00083_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00083_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00052_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00052_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00050_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00016_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00016_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00005_fake_part_4.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00159_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00017_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00017_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00021_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00021_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00052_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00052_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00020_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00020_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00118_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00048_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00048_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00099_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00099_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00099_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00311_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00311_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00017_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00017_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00048_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00048_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00027_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00110_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00241_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00241_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00006_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00006_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00006_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00069_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00056_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00056_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00072_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00072_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00015_part_2.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00002_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00027_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00027_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00066_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00195_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00360_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00360_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00360_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00195_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00023_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00023_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00023_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00048_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00048_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/augment_segmented_4/train/00048_fake_part_3.mp4,1
