video_name,target
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00092_id01036_AohKaMtIHxA_faceswap_id00391_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00092_id01036_AohKaMtIHxA_faceswap_id00391_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00092_id01036_AohKaMtIHxA_faceswap_id00391_wavtolip_part_3.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00130_id00701_lW6uzLIOwd0_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00130_id00701_lW6uzLIOwd0_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id00078_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id00078_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00330_zCFFgGSIZ_s_id03651_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00012_id00029_TGpCGl036qk_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00012_id00029_TGpCGl036qk_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00167_id01179_RnqLJMrWELw_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00167_id01179_RnqLJMrWELw_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00167_id01179_RnqLJMrWELw_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00027_id07136_4e43eS5p3_M_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00027_id07136_4e43eS5p3_M_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00011_id04057_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id00826_MYagwzy91Yk_id00271_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00025_id07236_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00074_id05844_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id00491_ShjiTWoOtM4_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00118_id00491_ShjiTWoOtM4_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id06232_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00317_0_id00857_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00078_id01972_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00141_id00103_qpTVaP4y5DQ_id04562_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00078_9CoVxzTOAhk_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00078_9CoVxzTOAhk_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00078_9CoVxzTOAhk_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00167_id00020_VXYAbbQWyQM_faceswap_id03668_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00167_id00020_VXYAbbQWyQM_faceswap_id03668_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00466_id04687_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00110_id00488_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00019_id09181_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00019_id09181_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00040_id07383_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id04216_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00143_id00345_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00032_id08397_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id07377_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00053_id00049_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00053_id00049_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id03858_uKVqPfRf-ac_id00633_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id03858_uKVqPfRf-ac_id00633_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00078_id04687_cSxCV6zdmwo_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00078_id04687_cSxCV6zdmwo_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00264_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00110_0_id03168_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00209_id06054_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00088_id00287_2NpfYjyMsPM_id00042_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_1_id04034_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00160_id02005_7_Egh9mW5y4_faceswap_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id00358_vsVwGKy79kM_id00306_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id00358_vsVwGKy79kM_id00306_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00130_id01126_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00405_id00747_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00012_id00021_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00160_id00946_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00126_id00520_dOAxKi1t6GI_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00241_id03757_L-M-XbdFLQM_id00264_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00078_1_id01217_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00078_1_id01217_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00195_id01124_Lnf2oGSM00s_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id00484_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00109_id00781_fvsSae9yc0A_faceswap_id00944_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00109_id00781_fvsSae9yc0A_faceswap_id00944_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00340_id01238_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00007_id01637_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id01171_XSINMRoTb0E_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id01171_XSINMRoTb0E_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00043_3_id06152_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00043_3_id06152_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00025_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00025_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00025_fake_part_3.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00150_id00063_cVZBXC2rjPM_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00017_id00944_DiW5D62667U_id02296_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id00272_VLY1boTtbRM_faceswap_id03781_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00130_id00594_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00109_id00173_UHoMXLSjlDo_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00109_id00173_UHoMXLSjlDo_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00109_id00173_UHoMXLSjlDo_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00305_id00261_gYQ5Scz5FnA_id00190_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00031_2_id01835_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00159_id06752_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00159_id06752_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00046_id00591_1Jo8xElXQMs_id00569_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id07136_4e43eS5p3_M_id04582_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id07136_4e43eS5p3_M_id04582_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00476_id00476_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00206_id01042_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00257_id00052_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00078_1_id00462_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00014_id06060___Bf93SjJP0_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00092_id01058_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00092_id01058_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00092_id01058_wavtolip_part_3.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00347_id07165_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00347_id07165_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00841_fpsEfICAgxk_id00025_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00841_fpsEfICAgxk_id00025_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00143_id00169__V1xAwwG29U_faceswap_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00080_id05235_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00080_id05235_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00368_KohcGDsg29U_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00368_KohcGDsg29U_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00368_KohcGDsg29U_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00368_KohcGDsg29U_part_4.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00368_KohcGDsg29U_part_5.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00021_id00732_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id06269_Jm9bEizIGBE_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id06269_Jm9bEizIGBE_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id02824_glBy_mYcXZw_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id02824_glBy_mYcXZw_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00021_id00857_yJ7bbvwL4kU_faceswap_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00021_id00857_yJ7bbvwL4kU_faceswap_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00021_id00857_yJ7bbvwL4kU_faceswap_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00202_id08457_vFyjAJwQulM_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00202_id08457_vFyjAJwQulM_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00202_id08457_vFyjAJwQulM_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00202_id08457_vFyjAJwQulM_part_4.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00179_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00099_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00099_fake_part_2.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id00188_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00092_id02587_KzwJPH5_8j0_id08139_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00239_id01018_VNPt_GB5QiE_id03589_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00059_id01783_WBUM0bHzWNA_id04376_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id07058_JXJTxhrICl0_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id07058_JXJTxhrICl0_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00150_id00990_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00145_JveyoCdoCuI_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00048_id00842_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00043_id04216_uDwxIsHkBIM_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00028_id00529_xtx2GeQN-DQ_id00529_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00009_id00062_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00009_id00062_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00009_id00062_wavtolip_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00009_id00062_wavtolip_part_4.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id00761_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00002_id00371_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00053_0_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00130_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00137_L22Rc38U5BA_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00137_L22Rc38U5BA_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00137_L22Rc38U5BA_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id02807_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id02807_wavtolip_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00040_id03651_EjcoRkL6loI_faceswap_id01002_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00041_id04111_Fg4CZ7ZzAGU_id02561_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00005_id00579_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00173_id04884_eq_wk7h1Gzo_faceswap_id00126_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00173_id04884_eq_wk7h1Gzo_faceswap_id00126_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00036_id01530_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id07383_G9gjJrz6L94_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id07383_G9gjJrz6L94_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id03371_truKMXt8Dak_faceswap_id00496_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id03371_truKMXt8Dak_faceswap_id00496_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00010_id03371_truKMXt8Dak_faceswap_id00496_wavtolip_part_3.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00055_id00097_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00042_id00460_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00074_id00363_XNRwEZtddRk_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00074_id00363_XNRwEZtddRk_part_2.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00074_id00363_XNRwEZtddRk_part_3.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00053_part_1.mp4,0
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00298_id03569_YO0EpPm9p-8_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00159_id06354_PmWLmcJNUhM_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00143_id01544_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00054_fake_part_1.mp4,1
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00088_id01002_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00044_id01598_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00083_id07377_FGNavKcGANA_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00053_id04583_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00160_id02342_RJPBPhJB8TA_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/03168_id04726_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00284_id00417_wavtolip_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00159_id00414_d3N2NrpGSp0_part_1.mp4,2
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00126_id05235_ASy8lP3SRtw_id01532_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id07739_TmuvLVNBm8o_id07799_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id07739_TmuvLVNBm8o_id07799_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id07739_TmuvLVNBm8o_id07799_wavtolip_part_3.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00052_id07739_TmuvLVNBm8o_id07799_wavtolip_part_4.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00195_id00618_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00160_id00391_TjJgUZaenWI_id01171_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00167_2_id00018_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00083_id03658_8Wtu9VXKqjY_faceswap_id01661_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00048_id00306_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00048_id00306_wavtolip_part_2.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00099_id01076_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/06152_id06269_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00015_id00253_wavtolip_part_1.mp4,3
/root/autodl-tmp/FakeAVCeleb_v1.2/segmented_4/ft_train_4_segmented/00014_id05620_DmPPLeOZkHo_part_1.mp4,2
